Device Type,GENEActiv           ,,,,,,,,,,
2021-11-02 13:00:31-10:00,-0.7616,-0.8545,0.4066,0,0,28.7,815.66,0.3695,0.5775,0.325,2
2021-11-02 13:01:31-10:00,0.771,0.8301,0.0317,0,0,27.7,174.58,0.4304,0.5203,0.3295,0
2021-11-02 13:02:31-10:00,0.2863,0.235,0.3152,0,0,25.1,344.61,0.3216,0.5257,0.277,0
2021-11-02 13:03:31-10:00,0.8578,0.5235,-0.0328,0,0,29,668.12,0.3197,0.5594,0.5134,3
2021-11-02 13:04:31-10:00,-0.783,0.1222,0.1702,0,0,34.8,164.91,0.1935,0.1018,0.055,5
2021-11-02 13:05:31-10:00,-0.2661,0.6321,-0.3198,37,0,28,192.92,0.4877,0.0703,0.2275,64
2021-11-02 13:06:31-10:00,0.6396,0.1792,-0.8726,0,0,34.5,41.08,0.0064,0.0052,0.0084,4
2021-11-02 13:07:31-10:00,0.2819,0.5065,0.8376,0,0,33.4,189.78,0.1588,0.0678,0.0374,368
2021-11-02 13:08:31-10:00,0.0401,-0.0193,-0.6647,0,0,29.3,129.73,0.0063,0.0056,0.0086,0
2021-11-02 13:09:31-10:00,0.9829,0.3876,-0.2676,0,0,27.4,242.51,0.1929,0.2178,0.3744,1
2021-11-02 13:10:31-10:00,-0.4148,0.5987,0.5143,0,0,28.7,272.5,0.2078,0.253,0.0082,3
2021-11-02 13:11:31-10:00,-0.5533,0.2509,0.8643,0,0,36.4,410.62,0.0463,0.0052,0.17,0
2021-11-02 13:12:31-10:00,-0.6718,-0.3432,0.0341,0,0,30.7,275.91,0.2341,0.5116,0.2821,0
2021-11-02 13:13:31-10:00,0.4568,0.8714,0.3123,0,0,29.1,157.38,0.2846,0.3028,0.4009,267
2021-11-02 13:14:31-10:00,0.5339,0.7567,-0.0934,0,0,28,209.96,0.203,0.2573,0.2998,7
2021-11-02 13:15:31-10:00,0.3479,-0.1322,-0.5047,0,0,32.5,205.88,0.0062,0.0088,0.0082,2
2021-11-02 13:16:31-10:00,-0.8413,0.2978,0.6464,0,0,28.6,1017.47,0.2556,0.5615,0.179,0
2021-11-02 13:17:31-10:00,-0.6781,-0.3046,0.5295,0,0,31.4,214.26,0.1227,0.0254,0.1512,3
2021-11-02 13:18:31-10:00,0.7419,0.717,0.7542,0,0,30,214.77,0.0045,0.0052,0.0078,5
2021-11-02 13:19:31-10:00,-0.4438,0.2793,0.4819,0,0,29.1,695.16,0.2704,0.5504,0.0764,2
2021-11-02 13:20:31-10:00,-0.2393,0.3854,0.1515,0,0,28.8,305.8,0.1876,0.5582,0.1734,3
2021-11-02 13:21:31-10:00,-0.4662,0.2582,-0.0979,0,0,29.8,557.21,0.3802,0.3755,0.3887,7
2021-11-02 13:22:31-10:00,-0.8406,0.2768,0.0766,0,0,29,340.21,0.2207,0.5495,0.1002,4
2021-11-02 13:23:31-10:00,0.7557,-0.046,-0.5261,0,0,32.9,95.12,0.0045,0.0052,0.008,4
2021-11-02 13:24:31-10:00,0.944,-0.3977,-0.666,0,0,24.9,672.49,0.147,0.0504,0.2544,2
2021-11-02 13:25:31-10:00,0.4499,0.526,0.223,24,0,31.8,159.09,0.3831,0.2007,0.3357,56
2021-11-02 13:26:31-10:00,0.5297,-0.7108,-0.7458,0,0,31,156.75,0.0551,0.0297,0.0083,0
2021-11-02 13:27:31-10:00,0.7219,0.4872,-0.6389,0,0,33.1,53.52,0.0089,0.0052,0.0085,6
2021-11-02 13:28:31-10:00,0.5,0.5471,-0.8203,26,0,28.7,162.29,0.1654,0.3438,0.1927,144
2021-11-02 13:29:31-10:00,0.734,0.646,0.5637,5973,0,25.2,343.59,0.4629,0.3367,0.2291,64
2021-11-02 13:30:31-10:00,-0.1315,-0.0223,-0.6164,0,0,15.6,115.18,0.0045,0.0052,0.0085,5
2021-11-02 13:31:31-10:00,-0.7916,-0.2045,0.5578,0,0,25.4,268.78,0.4506,0.4239,0.2883,2
2021-11-02 13:32:31-10:00,-0.5883,0.9512,-0.3796,39,0,23.9,173.46,0.6519,0.2077,0.3014,176
2021-11-02 13:33:31-10:00,0.0142,-0.5623,-0.8518,0,0,31.5,159.46,0.0045,0.0052,0.0086,2
2021-11-02 13:34:31-10:00,0.5743,0.7718,-0.4885,0,0,33.9,107,0.0248,0.0423,0.0203,4
2021-11-02 13:35:31-10:00,0.4464,0.4915,-0.0946,0,0,31.6,124.6,0.0234,0.0942,0.0069,0
2021-11-02 13:36:31-10:00,-0.1453,0.3622,-0.3851,0,0,28.5,162.85,0.2021,0.277,0.1043,6
2021-11-02 13:37:31-10:00,-0.631,0.3443,-0.1661,0,0,24.6,549.89,0.5409,0.7409,0.4402,4
2021-11-02 13:38:31-10:00,-0.7506,0.4746,0.0708,0,0,31.8,887.86,0.3368,0.5631,0.2605,2
2021-11-02 13:39:31-10:00,0.2508,0.7246,0.8232,0,0,36.3,101.4,0.0976,0.0376,0.019,0
2021-11-02 13:40:31-10:00,-0.8313,0.3752,0.2919,0,0,30.6,390.35,0.3871,0.4135,0.2772,0
2021-11-02 13:41:31-10:00,0.3679,0.2094,0.5885,0,0,29.1,155.18,0.4102,0.3377,0.2691,0
2021-11-02 13:42:31-10:00,0.6892,0.328,-0.7011,0,0,26.1,442.79,0.1538,0.0356,0.0925,0
2021-11-02 13:43:31-10:00,-0.7421,0.4776,0.0397,0,0,28.4,109.3,0.0083,0.0629,0.0185,141
2021-11-02 13:44:31-10:00,0.4769,0.3502,0.1499,11,0,32.1,168.31,0.3266,0.2208,0.0623,49
2021-11-02 13:45:31-10:00,0.341,0.3777,-0.4107,48,0,31.1,150.3,0.3734,0.1352,0.3149,62
2021-11-02 13:46:31-10:00,0.7407,-0.0255,0.7835,0,0,17.9,106.32,0.0045,0.0052,0.0094,9
2021-11-02 13:47:31-10:00,0.4771,0.3914,-0.3041,40,0,28,575.56,0.5763,0.3093,0.4131,368
2021-11-02 13:48:31-10:00,-0.1256,0.5135,-0.1087,29,0,28.6,561.88,0.2736,0.1787,0.1252,3
2021-11-02 13:49:31-10:00,0.9468,-0.4815,-0.2902,0,0,29.3,694.27,0.3178,0.5618,0.3419,4
2021-11-02 13:50:31-10:00,0.7062,-0.0568,0.7462,0,0,18.7,131.51,0.0045,0.0052,0.0085,7
2021-11-02 13:51:31-10:00,0.5368,0.5451,-0.4343,110,0,30.8,206.95,0.4997,0.4004,0.3154,2
2021-11-02 13:52:31-10:00,-0.5238,-0.4173,0.2367,0,0,34.7,43.11,0.0045,0.0052,0.0085,0
2021-11-02 13:53:31-10:00,0.7158,-0.0236,-0.3845,0,0,33.4,43.44,0.0045,0.0156,0.0086,3
2021-11-02 13:54:31-10:00,0.7033,0.2201,-0.7139,0,0,34.3,97.54,0.0046,0.0052,0.0083,2
2021-11-02 13:55:31-10:00,0.4971,0.5482,0.3046,15,0,32.8,175.4,0.0548,0.1022,0.3158,243
2021-11-02 13:56:31-10:00,-0.3224,0.9393,0.1125,0,0,35,272.93,0.0062,0.0052,0.2964,3
2021-11-02 13:57:31-10:00,0.5254,0.8844,-0.6628,0,0,33.3,66.59,0.0047,0.0052,0.0083,4
2021-11-02 13:58:31-10:00,-0.669,-0.5237,-0.7535,45,0,31.4,158.72,0.0908,0.0502,0.0237,151
2021-11-02 13:59:31-10:00,0.8682,0.7247,-0.3649,5,0,31.3,158.04,0.4702,0.3812,0.4598,78
2021-11-02 14:00:31-10:00,0.7346,0.3033,-0.0001,0,0,27.8,986.82,0.3587,0.5726,0.3047,4
2021-11-02 14:01:31-10:00,-0.5177,0.5251,0.7851,45,0,28.3,154.34,0.3749,0.2671,0.2144,589
2021-11-02 14:02:31-10:00,-0.8052,0.2364,-0.89,0,0,33.5,48.79,0.0045,0.0052,0.0081,0
2021-11-02 14:03:31-10:00,0.356,0.6252,-0.7326,0,0,33,168.46,0.0067,0.0052,0.0085,1
2021-11-02 14:04:31-10:00,-0.6513,0.0437,0.1332,0,0,30.8,210.1,0.2348,0.345,0.3216,6
2021-11-02 14:05:31-10:00,0.7196,0.4708,-0.697,0,0,34.6,93.08,0.0057,0.0052,0.0084,3
2021-11-02 14:06:31-10:00,-0.6298,0.535,0.3305,0,0,30.8,1098.87,0.4334,0.3858,0.3107,0
2021-11-02 14:07:31-10:00,0.8665,0.1923,-0.8076,0,0,33.8,35.89,0.0045,0.0052,0.0084,2
2021-11-02 14:08:31-10:00,0.6879,-0.0155,0.7586,0,0,18.6,107.42,0.0045,0.0052,0.0085,10
2021-11-02 14:09:31-10:00,-0.3922,0.6211,-0.8386,37,0,27.2,156.1,0.337,0.2094,0.3354,167
2021-11-02 14:10:31-10:00,0.7224,-0.0038,-0.7167,0,0,33.4,90.83,0.0045,0.0064,0.0084,2
2021-11-02 14:11:31-10:00,0.4969,0.2754,0.9245,0,0,27.4,64.16,0.0054,0.0054,0.0084,2
2021-11-02 14:12:31-10:00,-0.644,0.5574,0.3396,0,0,28.3,1409.54,0.6483,0.6684,0.419,5
2021-11-02 14:13:31-10:00,0.723,0.0977,-0.7568,19,0,31.6,256.53,0.2616,0.1677,0.4153,7
2021-11-02 14:14:31-10:00,0.848,0.0997,-0.1898,0,0,28.8,176.13,0.0045,0.0145,0.0084,6
2021-11-02 14:15:31-10:00,0.8616,-0.5238,0.8852,0,0,34,115.48,0.0082,0.0052,0.0085,0
2021-11-02 14:16:31-10:00,0.6971,-0.0292,-0.5517,0,0,34.6,138.63,0.0045,0.0052,0.1398,4
2021-11-02 14:17:31-10:00,-0.7375,-0.4242,0.0098,0,0,27.2,211.21,0.224,0.3129,0.3806,5
2021-11-02 14:18:31-10:00,0.3969,0.4947,-0.2539,36,0,32.6,143.49,0.4105,0.2823,0.5569,60
2021-11-02 14:19:31-10:00,0.2213,0.5533,-0.4122,43,0,33.2,160.93,0.3816,0.1048,0.0709,6041
2021-11-02 14:20:31-10:00,0.2435,0.4259,-0.5676,27,0,30.3,157.37,0.6638,0.1883,0.6221,58
2021-11-02 14:21:31-10:00,0.5658,0.786,-0.2202,32,0,33.3,49.89,0.186,0.1112,0.0311,35
2021-11-02 14:22:31-10:00,0.1081,0.3575,-0.3914,0,0,32.8,177.57,0.0045,0.006,0.0072,2
2021-11-02 14:23:31-10:00,0.8531,0.6246,-0.0575,0,0,26,797.35,0.2201,0.5809,0.4222,0
2021-11-02 14:24:31-10:00,-0.9473,-0.1245,0.1629,0,0,28.6,815.43,0.2442,0.5757,0.414,1
2021-11-02 14:25:31-10:00,0.5912,0.9218,-0.5075,61,0,29.4,156.21,0.3882,0.2189,0.5584,113
2021-11-02 14:26:31-10:00,-0.5256,-0.0382,0.7667,0,0,17,132.67,0.0085,0.0052,0.0088,4
2021-11-02 14:27:31-10:00,0.5593,-0.5381,-0.072,0,0,30.4,193.93,0.0533,0.0353,0.0581,52
2021-11-02 14:28:31-10:00,0.0199,-0.2664,-0.4621,0,0,33.2,217.76,0.008,0.0064,0.0074,1
2021-11-02 14:29:31-10:00,0.6974,-0.0264,0.7959,0,0,17.6,134.42,0.0045,0.0052,0.0082,10
2021-11-02 14:30:31-10:00,0.2875,-0.3913,-0.8232,24,0,31,368.04,0.3219,0.1538,0.1712,198
2021-11-02 14:31:31-10:00,0.7982,0.2224,-0.2667,39,0,30.6,158.54,0.2672,0.3093,0.4165,175
2021-11-02 14:32:31-10:00,-0.8419,0.517,-0.6569,0,0,32.9,83.94,0.0105,0.0052,0.0081,8
2021-11-02 14:33:31-10:00,-0.5727,0.8174,-0.7035,16,0,31.7,178.37,0.3523,0.2659,0.5246,196
2021-11-02 14:34:31-10:00,0.7504,-0.0404,0.7752,0,0,18.6,115.13,0.0045,0.0052,0.0089,7
2021-11-02 14:35:31-10:00,-0.9387,0.6705,0.3988,0,0,31.3,374.41,0.4257,0.2831,0.3547,3
2021-11-02 14:36:31-10:00,-0.6303,-0.5762,0.779,0,0,31.7,109.47,0.0076,0.0052,0.2021,3
2021-11-02 14:37:31-10:00,-0.0143,0.0366,-0.5522,0,0,30,130.84,0.223,0.1148,0.3164,24
2021-11-02 14:38:31-10:00,0.8638,0.2656,0.2246,0,0,24.3,274.42,0.5471,0.4016,0.5092,0
2021-11-02 14:39:31-10:00,0.7243,-0.0054,0.7715,0,0,17.8,142.29,0.0045,0.0052,0.0075,5
2021-11-02 14:40:31-10:00,-0.6451,0.342,0.1057,0,0,33.7,256.83,0.2518,0.0361,0.239,2
2021-11-02 14:41:31-10:00,-0.7624,-0.3,0.3467,0,0,33.6,1156.1,0.2765,0.3718,0.1396,1
2021-11-02 14:42:31-10:00,0.6563,-0.3577,0.1855,0,0,28,649.3,0.3047,0.0821,0.2096,445
2021-11-02 14:43:31-10:00,-0.8502,0.2301,0.2258,0,0,29.2,412.55,0.3562,0.5442,0.2286,5
2021-11-02 14:44:31-10:00,-0.3927,0.4279,-0.3907,44,0,30.8,996.35,0.4336,0.7106,0.5449,77
2021-11-02 14:45:31-10:00,0.1459,0.8647,-0.5045,30,0,31.3,163.32,0.0692,0.1499,0.0721,124
2021-11-02 14:46:31-10:00,-0.2963,-0.1747,-0.7035,0,0,34.6,116.25,0.0055,0.0055,0.0084,5
2021-11-02 14:47:31-10:00,0.1918,0.7967,-0.5476,0,0,32.4,116.04,0.0872,0.0281,0.0069,6
2021-11-02 14:48:31-10:00,0.7515,-0.0493,0.79,0,0,18.4,100.91,0.0045,0.0052,0.0083,3
2021-11-02 14:49:31-10:00,0.1937,-0.3956,-0.9122,0,0,32,131.36,0.0087,0.0052,0.0083,3
2021-11-02 14:50:31-10:00,0.479,0.6895,-0.1554,0,0,33.7,52.3,0.0093,0.0055,0.0082,0
2021-11-02 14:51:31-10:00,-0.2749,0.5339,0.927,0,0,31.2,406.44,0.0682,0.219,0.2144,1
2021-11-02 14:52:31-10:00,0.6793,0.5777,-0.761,38,0,30.8,148.93,0.4172,0.058,0.4691,40
2021-11-02 14:53:31-10:00,0.3839,0.4001,-0.1513,0,0,34.4,208.05,0.1275,0.0481,0.1892,0
2021-11-02 14:54:31-10:00,0.2581,0.5505,-0.0863,0,0,29.8,161.92,0.5129,0.0306,0.2451,56
2021-11-02 14:55:31-10:00,0.5208,0.6666,-0.6071,0,0,30.5,241.56,0.1232,0.0254,0.0915,61
2021-11-02 14:56:31-10:00,-0.8033,-0.0647,0.8936,0,0,35.7,41.88,0.0045,0.0052,0.0085,2
2021-11-02 14:57:31-10:00,-0.4292,0.5702,-0.8831,0,0,34.2,82.45,0.0045,0.0059,0.0088,5
2021-11-02 14:58:31-10:00,0.9414,0.5875,0.7121,0,0,28,358.9,0.0518,0.0169,0.2665,3
2021-11-02 14:59:31-10:00,-0.8529,-0.4493,-0.7789,0,0,33.9,42.83,0.0045,0.0052,0.008,2
2021-11-02 15:00:31-10:00,-0.3749,0.4561,-0.618,47,0,31.3,193.3,0.3302,0.1894,0.1565,52
2021-11-02 15:01:31-10:00,-0.7803,-0.1434,-0.2521,0,0,22.6,434.97,0.2697,0.5635,0.1799,3
2021-11-02 15:02:31-10:00,0.2193,0.8216,-0.4986,0,0,30.1,73.54,0.0125,0.0052,0.0079,2
2021-11-02 15:03:31-10:00,0.6468,-0.4287,-0.6072,0,0,28.7,142.35,0.0085,0.0072,0.0087,9
2021-11-02 15:04:31-10:00,-0.0433,0.4705,-0.3006,125,0,30.4,133.27,0.201,0.3868,0.4911,230
2021-11-02 15:05:31-10:00,-0.7208,0.1094,-0.9143,0,0,33,208.78,0.2547,0.0052,0.1044,3
2021-11-02 15:06:31-10:00,0.8256,0.209,-0.1828,0,0,28.5,709.74,0.2804,0.5832,0.3233,0
2021-11-02 15:07:31-10:00,-0.7141,0.3102,-0.1188,0,0,27.7,1018.52,0.3695,0.5663,0.305,0
2021-11-02 15:08:31-10:00,-0.5731,0.7662,-0.7269,28,0,30.7,163.86,0.093,0.1783,0.2154,152
2021-11-02 15:09:31-10:00,0.7112,-0.0185,1.0194,0,0,32.4,107.27,0.0045,0.0065,0.0083,3
2021-11-02 15:10:31-10:00,0.4514,0.2067,-0.6933,0,0,35.1,162.55,0.0059,0.0052,0.0079,1
2021-11-02 15:11:31-10:00,0.3944,-0.386,-0.3375,22,0,28.6,184.67,0.3133,0.1519,0.3054,173
2021-11-02 15:12:31-10:00,0.7072,-0.0352,-0.7765,0,0,19,138.13,0.0048,0.0052,0.0084,4
2021-11-02 15:13:31-10:00,-0.8272,0.4366,0.4441,0,0,33,176.67,0.1629,0.2298,0.2586,1
2021-11-02 15:14:31-10:00,0.382,-0.7355,0.7646,0,0,32.6,42.55,0.0075,0.0052,0.0466,3
2021-11-02 15:15:31-10:00,-0.5327,-0.4877,0.2148,0,0,28,33.88,0.0632,0.2239,0.2189,2
2021-11-02 15:16:31-10:00,-0.5646,0.4422,-0.0799,0,0,25.2,737.89,0.3745,0.6141,0.5547,5790
2021-11-02 15:17:31-10:00,0.6428,-0.3821,-0.7198,0,0,34.5,117.35,0.0045,0.0052,0.0086,0
2021-11-02 15:18:31-10:00,0.745,0.0962,0.0562,0,0,28.8,970.23,0.2928,0.3946,0.3632,1
2021-11-02 15:19:31-10:00,0.7847,0.5227,0.8517,0,0,33.8,63.77,0.1083,0.0592,0.2521,0
2021-11-02 15:20:31-10:00,-0.6471,0.1556,-0.1019,0,0,27.6,181.58,0.3039,0.4217,0.4795,2
2021-11-02 15:21:31-10:00,-0.7488,0.5545,-0.9313,0,0,35.1,195.62,0.0045,0.3732,0.0439,5
2021-11-02 15:22:31-10:00,-0.0123,0.4293,0.8552,0,0,32,46.45,0.005,0.0052,0.0081,0
2021-11-02 15:23:31-10:00,-0.5078,0.4995,0.1365,0,0,28.2,623.08,0.4588,0.6439,0.3275,0
2021-11-02 15:24:31-10:00,0.5665,-0.3701,-0.5423,0,0,33.9,126.12,0.0068,0.0052,0.1043,0
2021-11-02 15:25:31-10:00,-0.3814,0.5549,-0.2547,0,0,26.7,157.05,0.3503,0.3268,0.458,920
2021-11-02 15:26:31-10:00,0.3853,0.37,-0.8205,0,0,15.2,150.1,0.0045,0.0052,0.0071,5
2021-11-02 15:27:31-10:00,-0.3899,-0.4029,0.5073,0,0,34.7,48.01,0.0052,0.0076,0.0086,5
2021-11-02 15:28:31-10:00,0.6072,-0.0745,-0.6564,0,0,34.7,110.53,0.0113,0.0052,0.0089,0
2021-11-02 15:29:31-10:00,0.9622,-0.5977,-0.0499,0,0,30.1,275.85,0.1387,0.0085,0.635,2
2021-11-02 15:30:31-10:00,0.1358,0.8379,-0.8513,0,0,31.3,66.43,0.0072,0.0052,0.0079,2
2021-11-02 15:31:31-10:00,0.9718,0.3606,0.3914,0,0,27.6,169.65,0.4212,0.048,0.1555,3
2021-11-02 15:32:31-10:00,0.8241,0.6048,-0.0795,45,0,31.4,164.24,0.4648,0.4063,0.529,174
2021-11-02 15:33:31-10:00,0.3335,0.674,-0.426,28,0,31.3,159.46,0.2191,0.0588,0.0689,192
2021-11-02 15:34:31-10:00,0.5095,-0.3009,0.127,0,0,28.4,190.25,0.2901,0.4349,0.1805,3
2021-11-02 15:35:31-10:00,0.9703,-0.1293,-0.1845,0,0,30.2,463.79,0.0743,0.2376,0.4128,2
2021-11-02 15:36:31-10:00,0.1595,0.5542,0.831,8,0,34.9,67.07,0.0359,0.0516,0.0402,4
2021-11-02 15:37:31-10:00,-0.3108,-0.1871,0.8041,0,0,34.6,260.13,0.0046,0.0082,0.0083,1
2021-11-02 15:38:31-10:00,-0.8336,0.925,-0.7837,0,0,35,40.02,0.0045,0.0052,0.0085,5
2021-11-02 15:39:31-10:00,-0.7844,0.2144,0.1132,0,0,27.3,197.48,0.2645,0.2368,0.0845,3
2021-11-02 15:40:31-10:00,-0.24,0.2346,0.7679,0,0,32.9,85.22,0.0045,0.0052,0.0079,3
2021-11-02 15:41:31-10:00,0.7195,-0.0437,0.7777,0,0,18.5,111.03,0.0045,0.0052,0.0084,8
2021-11-02 15:42:31-10:00,-0.4901,0.1758,-0.0516,0,0,28.2,733.87,0.4844,0.5744,0.3558,0
2021-11-02 15:43:31-10:00,0.4165,-0.5887,0.2529,21,0,30,741.64,0.3019,0.2559,0.3879,58
2021-11-02 15:44:31-10:00,-0.4971,-0.014,-0.7541,0,0,33.2,133.11,0.0045,0.0052,0.0094,1
2021-11-02 15:45:31-10:00,0.703,0.7415,-0.7539,0,0,34.4,100.65,0.0058,0.0052,0.0081,2
2021-11-02 15:46:31-10:00,0.156,0.5937,-0.2061,0,0,34.3,41.59,0.0045,0.0052,0.0166,5
2021-11-02 15:47:31-10:00,0.6851,0.0177,0.766,0,0,18,82.07,0.0045,0.0052,0.0066,0
2021-11-02 15:48:31-10:00,0.6654,0.0136,0.7742,0,0,17,129.93,0.0045,0.0052,0.007,1
2021-11-02 15:49:31-10:00,0.1978,0.2943,0.819,0,0,33.9,214.52,0.007,0.0052,0.0085,4
2021-11-02 15:50:31-10:00,-0.5885,0.6171,0.0729,0,0,26.6,820.97,0.3592,0.3227,0.3909,3
2021-11-02 15:51:31-10:00,0.4146,-0.196,-0.3629,0,0,30.8,336.57,0.2363,0.268,0.0685,46
2021-11-02 15:52:31-10:00,0.1054,0.3184,-0.5129,53,0,31.1,144.43,0.6607,0.1775,0.4421,170
2021-11-02 15:53:31-10:00,0.7167,-0.5087,-0.4859,0,0,35.5,43.84,0.0148,0.0052,0.0088,0
2021-11-02 15:54:31-10:00,-0.458,-0.3816,-0.4205,38,0,31,201.73,0.1917,0.1957,0.0524,667
2021-11-02 15:55:31-10:00,-0.3756,0.257,-0.3646,0,0,30.9,192.14,0.2016,0.349,0.365,407
2021-11-02 15:56:31-10:00,0.6218,-0.1444,0.0156,0,0,34.4,234.78,0.1094,0.4521,0.3117,0
2021-11-02 15:57:31-10:00,0.7343,-0.0602,0.7673,0,0,33.7,106.03,0.0045,0.0052,0.008,2
2021-11-02 15:58:31-10:00,0.5496,0.4619,-0.9048,41,0,27.4,159.4,0.0209,0.1166,0.194,3
2021-11-02 15:59:31-10:00,-0.638,0.6372,0.1158,0,0,28.1,282.74,0.144,0.2961,0.3288,3
2021-11-02 16:00:31-10:00,0.7215,-0.0142,0.7792,0,0,19.4,130.34,0.0045,0.0052,0.0084,9
2021-11-02 16:01:31-10:00,0.8723,0.5531,0.0528,0,0,27.1,438.01,0.2948,0.3655,0.2547,69
2021-11-02 16:02:31-10:00,-0.102,-0.3554,-0.7507,0,0,33.4,100.26,0.0054,0.0052,0.0073,0
2021-11-02 16:03:31-10:00,0.6736,-0.0398,0.7812,0,0,16.8,140.96,0.0045,0.0052,0.0078,4
2021-11-02 16:04:31-10:00,-0.6285,0.1861,0.2396,0,0,27.4,231.34,0.292,0.2234,0.2703,0
2021-11-02 16:05:31-10:00,0.7341,0.2083,0.0342,0,0,27.2,180.96,0.1456,0.2784,0.0719,0
2021-11-02 16:06:31-10:00,0.5225,0.8999,0.1299,16,0,35.4,75.08,0.4076,0.1955,0.4788,240
2021-11-02 16:07:31-10:00,0.8794,-0.0412,0.7578,0,0,34.4,116.38,0.0045,0.0065,0.0086,0
2021-11-02 16:08:31-10:00,0.6701,-0.2368,0.1118,0,0,27.5,259.55,0.0479,0.0559,0.307,2
2021-11-02 16:09:31-10:00,-0.5091,-0.1991,-0.7079,0,0,27.8,111.78,0.0045,0.0052,0.0081,0
2021-11-02 16:10:31-10:00,-0.3364,0.1067,0.3703,0,0,29,39.84,0.0046,0.0052,0.0084,6
2021-11-02 16:11:31-10:00,-0.3598,0.4093,0.3794,0,0,28.2,503.37,0.461,0.2623,0.299,2
2021-11-02 16:12:31-10:00,0.1487,0.5653,-0.6397,0,0,31.5,139.49,0.0047,0.0052,0.0325,3
2021-11-02 16:13:31-10:00,-0.5715,-0.3706,-0.8536,0,0,31.3,127.14,0.007,0.0052,0.0081,1
2021-11-02 16:14:31-10:00,0.5183,0.7937,-0.7469,0,0,34.2,182.83,0.1521,0.0351,0.0354,5
2021-11-02 16:15:31-10:00,0.4443,-0.6374,-0.4356,18,0,31,137.19,0.2084,0.0257,0.0441,133
2021-11-02 16:16:31-10:00,0.7296,-0.015,0.7774,0,0,18,116.06,0.0048,0.0052,0.0083,0
2021-11-02 16:17:31-10:00,0.4685,-0.4168,-0.7631,76,0,31.8,134.97,0.1692,0.2079,0.2107,78
2021-11-02 16:18:31-10:00,0.7201,0.0011,-0.7291,0,0,30.5,27.91,0.0045,0.0052,0.0067,1
2021-11-02 16:19:31-10:00,-0.7776,0.4062,0.0803,0,0,28.3,1180.41,0.1609,0.0891,0.2081,0
2021-11-02 16:20:31-10:00,-0.7494,0.2132,0.0241,0,0,27.3,1023.08,0.2327,0.5594,0.2219,7
2021-11-02 16:21:31-10:00,-0.2016,0.5973,-0.0013,0,0,29.3,189.81,0.3489,0.3613,0.3782,4
2021-11-02 16:22:31-10:00,0.3191,-0.2842,-0.7908,0,0,34.4,119.4,0.056,0.0052,0.0482,7
2021-11-02 16:23:31-10:00,0.3664,0.5484,-0.1356,25,0,28.2,140.85,0.3395,0.3193,0.197,1312
2021-11-02 16:24:31-10:00,0.4392,-0.2833,-0.8748,65,0,31.3,182.67,0.3142,0.0406,0.1507,51
2021-11-02 16:25:31-10:00,0.9719,0.2197,-0.0912,0,0,33.5,690.45,0.5516,0.5701,0.3718,3
2021-11-02 16:26:31-10:00,-0.2302,0.5005,0.4507,0,0,29.7,202.28,0.3455,0.1007,0.0483,8
2021-11-02 16:27:31-10:00,0.0937,-0.0302,-0.4752,0,0,28.3,85.18,0.0045,0.0065,0.0066,1
2021-11-02 16:28:31-10:00,-0.5976,0.813,-0.43,29,0,30.7,143.64,0.1511,0.092,0.3256,178
2021-11-02 16:29:31-10:00,-0.5046,0.7875,-0.579,23,0,28.4,133.74,0.324,0.0575,0.0395,760
2021-11-02 16:30:31-10:00,-0.3944,-0.1989,-0.4679,28,0,29.9,173.94,0.3195,0.276,0.3523,57
2021-11-02 16:31:31-10:00,-0.7697,0.1894,-0.1104,0,0,28.6,389.01,0.2228,0.4282,0.3899,0
2021-11-02 16:32:31-10:00,-0.8125,0.1814,0.3532,0,0,28.6,803.68,0.3157,0.4148,0.3431,0
2021-11-02 16:33:31-10:00,0.8693,-0.2623,0.2094,0,0,25.3,681.92,0.225,0.3892,0.3374,477
2021-11-02 16:34:31-10:00,-0.2438,0.5048,-0.1819,0,0,28,295.24,0.296,0.1229,0.0402,1
2021-11-02 16:35:31-10:00,0.1067,0.4534,-0.3986,0,0,34.9,75.66,0.0077,0.0052,0.0084,2
2021-11-02 16:36:31-10:00,-0.4769,0.1226,-0.6781,0,0,34.7,99.65,0.0045,0.0087,0.0087,7
2021-11-02 16:37:31-10:00,0.6693,-0.0441,0.8355,0,0,33.6,114.7,0.0077,0.0052,0.0081,4
2021-11-02 16:38:31-10:00,0.6844,-0.0428,0.7527,0,0,17.6,167.48,0.0045,0.0052,0.0084,6
2021-11-02 16:39:31-10:00,-0.3981,0.2266,0.0076,0,0,35,305.94,0.4121,0.2759,0.5949,1
2021-11-02 16:40:31-10:00,0.2914,0.3698,-0.7261,0,0,15.7,108.11,0.0048,0.0052,0.0084,1
2021-11-02 16:41:31-10:00,-0.1068,0.7114,-0.75,0,0,35,50.91,0.0048,0.0052,0.0076,6
2021-11-02 16:42:31-10:00,0.4945,0.2736,0.3292,0,0,18.3,128.71,0.0045,0.0069,0.0067,2
2021-11-02 16:43:31-10:00,0.5268,-0.1687,-0.6121,60,0,31.2,188.81,0.5079,0.2329,0.5085,76
2021-11-02 16:44:31-10:00,-0.516,0.2441,0.0463,0,0,30.7,273.69,0.3355,0.2916,0.4212,3
2021-11-02 16:45:31-10:00,-0.4689,0.5455,-0.034,0,0,25.3,1010.41,0.2956,0.6906,0.4061,384
