Device Type,GENEActiv           ,,,,,,,,,,
2022-01-13 06:46:31-10:00,-0.7609,0.5711,0.8807,0,0,35.4,52.54,0.0045,0.0053,0.0079,2
2022-01-13 06:47:31-10:00,0.4983,0.7755,-0.8021,0,0,33.9,77.16,0.0734,0.0158,0.0308,5
2022-01-13 06:48:31-10:00,-0.3975,0.8904,-0.5934,135,0,31,150.01,0.4435,0.1237,0.3913,254
2022-01-13 06:49:31-10:00,-0.8451,-0.1521,-0.7539,0,0,33.3,38.25,0.0048,0.0052,0.0084,0
2022-01-13 06:50:31-10:00,0.7523,-0.0488,0.7018,0,0,32.6,139.64,0.0081,0.0052,0.0086,3
2022-01-13 06:51:31-10:00,-0.5345,0.2316,0.9006,0,0,34.2,141.45,0.0045,0.0065,0.0086,5
2022-01-13 06:52:31-10:00,-0.7505,0.269,-0.0111,0,0,28.9,786.53,0.2614,0.2781,0.1127,6
2022-01-13 06:53:31-10:00,0.1873,0.1968,0.1141,15,0,32.6,152.42,0.4487,0.3694,0.3896,47
2022-01-13 06:54:31-10:00,0.33,0.7124,0.0921,21,0,31.4,184.27,0.2008,0.0242,0.0514,155
2022-01-13 06:55:31-10:00,0.1044,0.5367,-0.458,0,0,28.6,201.38,0.361,0.4268,0.2625,0
2022-01-13 06:56:31-10:00,-0.4791,0.578,-0.2423,18,0,28.8,130.83,0.429,0.2382,0.5592,23
2022-01-13 06:57:31-10:00,0.161,0.3485,0.8016,0,0,34.7,248.19,0.0097,0.0062,0.0085,2
2022-01-13 06:58:31-10:00,0.9053,0.2244,0.185,0,0,28.7,814.38,0.294,0.3594,0.5382,6
2022-01-13 06:59:31-10:00,0.8036,0.9064,-0.6209,0,0,33.4,86.22,0.0045,0.0077,0.0333,1
2022-01-13 07:00:31-10:00,-0.8182,-0.0154,0.9402,0,0,34.3,108.58,0.0045,0.0052,0.0081,3
2022-01-13 07:01:31-10:00,-0.6028,-0.5002,0.001,0,0,27.6,707.13,0.1772,0.4558,0.3341,0
2022-01-13 07:02:31-10:00,-0.5153,0.545,-0.0223,0,0,28.7,1007.76,0.4242,0.4594,0.3124,3
2022-01-13 07:03:31-10:00,-0.7868,0.4552,0.0195,0,0,27.7,175.55,0.3926,0.4068,0.4417,43
2022-01-13 07:04:31-10:00,0.4767,0.5564,-0.3778,0,0,32.3,83.86,0.0533,0.0052,0.1884,71
2022-01-13 07:05:31-10:00,0.7143,-0.8732,-0.7338,0,0,32.9,33.43,0.0051,0.0052,0.0081,1
2022-01-13 07:06:31-10:00,-0.0415,0.5085,-0.6991,0,0,33.4,102.81,0.3541,0.2945,0.4241,10
2022-01-13 07:07:31-10:00,-0.6891,-0.402,0.3273,0,0,31.2,159.84,0.1138,0.336,0.0712,2
2022-01-13 07:08:31-10:00,-0.6605,0.4019,-0.0694,0,0,33.8,38.26,0.0045,0.0052,0.0085,5
2022-01-13 07:09:31-10:00,0.681,-0.0969,-0.6381,0,0,30.4,141.97,0.0045,0.0052,0.0086,5
2022-01-13 07:10:31-10:00,-0.3594,0.6552,-0.1239,34,0,30.8,147.94,0.1854,0.0731,0.35,1304
2022-01-13 07:11:31-10:00,-0.6488,0.2734,0.2378,0,0,27.3,276.97,0.3753,0.5695,0.275,6
2022-01-13 07:12:31-10:00,0.7157,-0.0163,0.7859,0,0,18.9,108.61,0.0045,0.0052,0.0084,4
2022-01-13 07:13:31-10:00,-0.6396,-0.1002,-0.7342,0,0,33.5,296.15,0.1464,0.2005,0.1273,4
2022-01-13 07:14:31-10:00,-0.4557,0.3534,-0.6531,24,0,31.1,147.24,0.2738,0.0052,0.4757,166
2022-01-13 07:15:31-10:00,0.0224,-0.7603,0.1028,0,0,33.9,44.93,0.0065,0.0052,0.009,0
2022-01-13 07:16:31-10:00,-0.8275,-0.0393,-0.7104,0,0,33.9,111.69,0.0045,0.0052,0.0083,3
2022-01-13 07:17:31-10:00,-0.4133,-0.2001,-0.3506,13,0,24.4,733.46,0.6531,0.4696,0.2153,626
2022-01-13 07:18:31-10:00,0.3092,0.5409,0.9095,0,0,32.4,90.86,0.0066,0.036,0.0071,0
2022-01-13 07:19:31-10:00,0.2428,-0.7182,-0.6946,0,0,33.3,149.27,0.0112,0.0052,0.0083,0
2022-01-13 07:20:31-10:00,0.649,-0.2142,-0.805,0,0,34.9,48.32,0.0045,0.0052,0.0085,6
2022-01-13 07:21:31-10:00,0.5904,0.4263,0.1371,0,0,28.1,764.51,0.362,0.4326,0.2749,2
2022-01-13 07:22:31-10:00,0.1165,0.0019,-0.5506,0,0,29.9,177.09,0.3952,0.0343,0.0081,0
2022-01-13 07:23:31-10:00,-0.122,-0.4591,-0.5553,0,0,32.1,151.86,0.0046,0.0052,0.0084,0
2022-01-13 07:24:31-10:00,-0.7932,0.6596,0.8635,0,0,34.4,189.9,0.009,0.0052,0.0248,0
2022-01-13 07:25:31-10:00,0.7386,-0.0283,0.7712,0,0,15.9,111.45,0.0045,0.0052,0.018,3
2022-01-13 07:26:31-10:00,0.9293,0.4188,-0.2895,0,0,34.5,289.47,0.0045,0.0052,0.009,5
2022-01-13 07:27:31-10:00,-0.3057,0.2842,-0.1172,0,0,29.8,208.66,0.3208,0.5781,0.2788,7
2022-01-13 07:28:31-10:00,0.4446,0.9297,-0.4809,25,0,31.5,145.52,0.2518,0.2423,0.2358,201
2022-01-13 07:29:31-10:00,0.4725,0.4934,0.4365,0,0,24.8,1539.5,0.1669,0.2596,0.3266,1
2022-01-13 07:30:31-10:00,0.2952,0.6585,-0.2931,23,0,28.5,164.69,0.175,0.2157,0.063,169
2022-01-13 07:31:31-10:00,-0.0599,0.3678,-0.9016,35,0,32.9,142.25,0.3634,0.067,0.4306,146
2022-01-13 07:32:31-10:00,-0.7654,0.5234,0.3786,0,0,31.3,437.14,0.5289,0.2739,0.2426,0
2022-01-13 07:33:31-10:00,0.7001,-0.0098,0.7465,0,0,16.1,120.31,0.0074,0.0052,0.0083,0
2022-01-13 07:34:31-10:00,-0.4324,-0.1482,-0.8832,0,0,28.5,28.01,0.0058,0.0052,0.0083,5
2022-01-13 07:35:31-10:00,0.3743,0.4996,-0.8675,0,0,33.6,30.59,0.0045,0.0052,0.0084,0
2022-01-13 07:36:31-10:00,0.3948,0.5245,-0.513,40,0,28.1,217.05,0.346,0.4411,0.4626,618
2022-01-13 07:37:31-10:00,0.7328,-0.0225,0.7389,0,0,17.3,141.83,0.0045,0.0052,0.0071,8
2022-01-13 07:38:31-10:00,-0.7178,0.2639,0.0871,0,0,33.7,527.95,0.2997,0.3916,0.1741,3
2022-01-13 07:39:31-10:00,-0.6501,-0.4286,-0.8171,0,0,33.7,39.33,0.0055,0.0052,0.0084,7
2022-01-13 07:40:31-10:00,-0.6548,0.5738,-0.7944,24,0,30.4,162.26,0.3674,0.2423,0.3689,208
2022-01-13 07:41:31-10:00,0.4062,0.8692,-0.3117,38,0,29.2,189.59,0.2783,0.0937,0.481,231
2022-01-13 07:42:31-10:00,-0.7758,-0.1175,-0.881,0,0,34.7,46.1,0.0045,0.0069,0.0086,4
2022-01-13 07:43:31-10:00,0.4605,0.1903,0.01,0,0,28,933.93,0.2116,0.2566,0.1733,6
2022-01-13 07:44:31-10:00,0.3128,0.8654,0.0398,38,0,30.8,204.29,0.1268,0.1138,0.151,408
2022-01-13 07:45:31-10:00,0.7498,-0.0442,-0.9027,0,0,33.7,143.34,0.0102,0.0052,0.0085,1
2022-01-13 07:46:31-10:00,0.8898,0.5561,-0.6855,0,0,31.9,58.44,0.2811,0.0218,0.0367,1
2022-01-13 07:47:31-10:00,-0.4195,-0.5186,-0.6743,0,0,34.8,56.6,0.0063,0.0052,0.0089,1
2022-01-13 07:48:31-10:00,-0.3616,0.9555,-0.0139,35,0,29.2,171.13,0.2455,0.0193,0.1026,933
2022-01-13 07:49:31-10:00,0.6996,-0.022,-0.8944,0,0,16.4,160.73,0.0051,0.0052,0.009,6
2022-01-13 07:50:31-10:00,0.1516,0.6674,0.802,0,0,28.8,170.69,0.1152,0.0329,0.3662,3
2022-01-13 07:51:31-10:00,0.7475,-0.2892,-0.4607,0,0,34.8,112.8,0.008,0.0052,0.0084,0
2022-01-13 07:52:31-10:00,0.0129,-0.2405,0.0623,0,0,27.7,37.9,0.0058,0.0061,0.1014,0
2022-01-13 07:53:31-10:00,-0.6695,0.0975,0.2106,0,0,29,594.65,0.5206,0.7243,0.4933,0
2022-01-13 07:54:31-10:00,0.5313,0.1976,0.059,0,0,34.3,348.12,0.131,0.4656,0.0069,3
2022-01-13 07:55:31-10:00,0.0695,-0.0252,0.8017,0,0,15.3,145.23,0.0045,0.0052,0.0083,1
2022-01-13 07:56:31-10:00,-0.6816,-0.3717,-0.2057,0,0,30.2,305.48,0.3448,0.6806,0.3227,1
2022-01-13 07:57:31-10:00,0.3074,-0.0366,-0.8022,0,0,34,46.8,0.0059,0.0052,0.0158,4
2022-01-13 07:58:31-10:00,-0.4646,0.5786,-0.131,17,0,30.4,171.57,0.2638,0.3357,0.2543,46
2022-01-13 07:59:31-10:00,0.7194,-0.0318,0.7597,0,0,33.7,130.82,0.0046,0.0055,0.0085,4
2022-01-13 08:00:31-10:00,0.2306,-0.3743,-0.7848,0,0,34.7,174.28,0.0082,0.0052,0.0084,3
2022-01-13 08:01:31-10:00,-0.2367,-0.19,0.1783,0,0,28.4,406.58,0.2086,0.6097,0.2299,2
2022-01-13 08:02:31-10:00,-0.309,-0.2791,0.8526,0,0,31.6,219.99,0.4297,0.3738,0.4628,0
2022-01-13 08:03:31-10:00,0.764,0.5954,-0.0671,21,0,28.2,161.78,0.2711,0.3321,0.4148,46
2022-01-13 08:04:31-10:00,0.1789,0.9024,-0.7065,16,0,32.8,180.02,0.4584,0.0457,0.1849,766
2022-01-13 08:05:31-10:00,-0.1254,0.4301,-0.7261,0,0,32.8,202.47,0.1196,0.0515,0.0591,0
2022-01-13 08:06:31-10:00,-0.7987,-0.0553,0.7735,0,0,17.6,128.37,0.0045,0.0052,0.0083,1
2022-01-13 08:07:31-10:00,-0.5075,-0.3932,-0.5706,0,0,32.1,214.19,0.0065,0.0052,0.0083,3
2022-01-13 08:08:31-10:00,0.1016,0.6364,-0.3902,33,0,31.5,159.68,0.0641,0.2169,0.4431,46
2022-01-13 08:09:31-10:00,-0.5369,0.5144,-0.5223,0,0,28.3,153.34,0.3095,0.3271,0.4742,4
2022-01-13 08:10:31-10:00,-0.4336,0.711,0.1589,0,0,24.8,235.64,0.2724,0.1072,0.1794,4
2022-01-13 08:11:31-10:00,0.3714,-0.2313,-0.4456,58,0,31.3,168.22,0.2444,0.2164,0.4121,174
2022-01-13 08:12:31-10:00,-0.391,0.4986,-0.7421,0,0,30.7,105.58,0.0077,0.0289,0.038,0
2022-01-13 08:13:31-10:00,0.7111,-0.0453,-0.4896,0,0,18.3,139.89,0.0045,0.0052,0.0067,0
2022-01-13 08:14:31-10:00,0.1668,0.276,0.4152,0,0,29.7,216.7,0.3778,0.2753,0.3061,1
2022-01-13 08:15:31-10:00,0.2136,0.638,0.9119,0,0,30,240.49,0.3317,0.098,0.2151,5
2022-01-13 08:16:31-10:00,0.7327,0.0027,0.7932,0,0,17.2,107.56,0.0089,0.0052,0.0085,8
2022-01-13 08:17:31-10:00,-0.8585,0.0848,0.191,0,0,29.3,649.5,0.4102,0.6733,0.1538,0
2022-01-13 08:18:31-10:00,0.6908,-0.0482,0.7249,0,0,18.2,166.06,0.0067,0.0052,0.0087,3
2022-01-13 08:19:31-10:00,0.6686,0.2862,0.83,0,0,33.3,46.86,0.1273,0.0078,0.0153,0
2022-01-13 08:20:31-10:00,-0.554,-0.4518,0.9219,0,0,32.7,129.78,0.0045,0.0052,0.0086,5
2022-01-13 08:21:31-10:00,0.8765,0.2612,0.8611,0,0,31.3,171.36,0.0048,0.0637,0.0081,6
2022-01-13 08:22:31-10:00,0.1704,0.9239,-0.3333,14,0,27.6,190.73,0.0298,0.0368,0.0369,144
2022-01-13 08:23:31-10:00,-0.6881,0.2346,-0.4349,0,0,25.2,158.39,0.0478,0.0052,0.0079,0
2022-01-13 08:24:31-10:00,-0.5047,0.1021,-0.4785,0,0,29.4,152.85,0.0124,0.0052,0.0078,0
2022-01-13 08:25:31-10:00,-0.6383,0.2409,0.0431,33,0,24.5,171.49,0.2851,0.2997,0.3375,460
2022-01-13 08:26:31-10:00,0.3626,0.3965,0.046,0,0,28.7,260.67,0.2086,0.182,0.3522,359
2022-01-13 08:27:31-10:00,-0.7931,0.5696,-0.9158,0,0,28.3,36.72,0.0045,0.0052,0.0066,5
2022-01-13 08:28:31-10:00,-0.4021,0.4248,0.8339,36,0,30.8,246.87,0.0661,0.182,0.0492,17
2022-01-13 08:29:31-10:00,-0.8798,0.3702,0.9134,0,0,33,40.12,0.007,0.0085,0.0084,2
2022-01-13 08:30:31-10:00,-0.2954,-0.0471,0.2172,24,0,31.5,141.71,0.1694,0.4997,0.2636,37
2022-01-13 08:31:31-10:00,-0.58,0.5486,0.2411,44,0,31.3,156.04,0.599,0.23,0.3901,150
2022-01-13 08:32:31-10:00,-0.3405,0.6099,0.4806,0,0,25,701.56,0.2825,0.6532,0.2872,0
2022-01-13 08:33:31-10:00,-0.4699,0.6618,-0.308,86,0,32.4,159.1,0.2314,0.1087,0.3948,41
2022-01-13 08:34:31-10:00,0.3092,0.3783,-0.0748,0,0,30.7,208.54,0.2389,0.5411,0.0998,55
2022-01-13 08:35:31-10:00,0.4531,0.7496,-0.8213,24,0,30.9,158.2,0.3624,0.1095,0.3443,33
2022-01-13 08:36:31-10:00,-0.1954,0.3742,0.4698,0,0,33.7,106.16,0.0045,0.0052,0.0077,0
2022-01-13 08:37:31-10:00,0.3217,0.543,-0.5226,0,0,30.5,46.52,0.0056,0.0052,0.0083,4
2022-01-13 08:38:31-10:00,0.6935,-0.0378,-0.5447,0,0,18.7,143.43,0.0054,0.0052,0.0087,1
2022-01-13 08:39:31-10:00,-0.6628,0.6068,0.4855,0,0,29.2,241.21,0.3764,0.3312,0.2024,0
2022-01-13 08:40:31-10:00,-0.3134,0.3477,-0.1437,60,0,31.2,179.43,0.3744,0.2554,0.2507,220
2022-01-13 08:41:31-10:00,0.793,-0.1723,0.0724,0,0,25.1,232.77,0.5654,0.2652,0.4861,8
2022-01-13 08:42:31-10:00,0.5095,0.6719,0.8049,0,0,28.9,167.7,0.1427,0.1051,0.1262,1
2022-01-13 08:43:31-10:00,0.1049,0.8957,-0.6296,0,0,34.5,215.13,0.0815,0.0211,0.2291,3
2022-01-13 08:44:31-10:00,-0.322,0.7619,-0.8775,28,0,31,170.28,0.3569,0.0877,0.2839,184
2022-01-13 08:45:31-10:00,-0.7133,0.15,0.0216,0,0,27.7,265.86,0.0045,0.0052,0.008,8
2022-01-13 08:46:31-10:00,-0.4567,0.397,-0.2192,60,0,24.3,155.96,0.4314,0.3348,0.676,161
2022-01-13 08:47:31-10:00,0.6863,-0.0465,0.7593,0,0,33.5,155.04,0.0054,0.0052,0.0085,1
2022-01-13 08:48:31-10:00,0.6822,0.0087,0.7327,0,0,34,35.85,0.0045,0.0052,0.0082,0
2022-01-13 08:49:31-10:00,-0.3938,0.0059,-0.8103,29,0,31.7,130.84,0.1299,0.085,0.1541,170
2022-01-13 08:50:31-10:00,0.7416,-0.0197,0.7549,0,0,15.1,152.95,0.0045,0.0052,0.0081,8
2022-01-13 08:51:31-10:00,0.4624,0.6052,-0.0405,53,0,31.4,164.09,0.3814,0.2302,0.431,186
2022-01-13 08:52:31-10:00,-0.613,-0.4232,-0.7296,0,0,28.6,211.92,0.0413,0.0208,0.1433,78
2022-01-13 08:53:31-10:00,0.678,-0.057,-0.8197,0,0,32.1,106.16,0.0045,0.0052,0.0082,4
2022-01-13 08:54:31-10:00,-0.4046,0.4232,-0.0256,0,0,28.5,1128.49,0.4471,0.43,0.4197,3
2022-01-13 08:55:31-10:00,-0.6542,0.2994,0.0046,0,0,27.8,211.4,0.2512,0.2559,0.3907,0
2022-01-13 08:56:31-10:00,-0.8908,-0.2653,-0.4532,0,0,28.2,144.88,0.0713,0.0423,0.201,7
2022-01-13 08:57:31-10:00,0.4151,-0.6809,0.1675,0,0,32.9,719.02,0.3797,0.5391,0.1636,0
2022-01-13 08:58:31-10:00,0.6701,-0.03,0.7817,0,0,33.1,147.52,0.0045,0.0052,0.0079,2
2022-01-13 08:59:31-10:00,0.34,0.177,0.1481,0,0,25.2,265.61,0.3768,0.2506,0.2311,1
2022-01-13 09:00:31-10:00,-0.2624,0.4942,-0.757,22,0,31.4,139.65,0.4421,0.2361,0.4601,56
2022-01-13 09:01:31-10:00,0.9294,0.3811,0.3428,0,0,28.9,831.18,0.2418,0.519,0.3526,0
2022-01-13 09:02:31-10:00,-0.217,-0.1486,-0.6192,16,0,24.5,164.62,0.407,0.255,0.4652,36
2022-01-13 09:03:31-10:00,-0.5443,-0.054,-0.4823,0,0,34,36.37,0.0091,0.0083,0.0094,2
2022-01-13 09:04:31-10:00,-0.8614,0.6305,-0.1216,10,0,29.2,439.19,0.3717,0.5918,0.4712,8
2022-01-13 09:05:31-10:00,-0.6027,0.1326,0.6553,0,0,32.7,52.71,0.0069,0.0052,0.0079,2
2022-01-13 09:06:31-10:00,0.4959,-0.025,0.2364,0,0,34.3,127.89,0.0099,0.0052,0.0089,2
2022-01-13 09:07:31-10:00,0.8324,0.675,-0.607,77,0,31.3,129.09,0.43,0.2282,0.5439,60
2022-01-13 09:08:31-10:00,-0.7261,0.324,0.2428,0,0,29.1,238.76,0.1204,0.3696,0.3154,1
2022-01-13 09:09:31-10:00,0.4654,-0.0416,-0.6276,0,0,33.5,124.12,0.0081,0.0052,0.0081,3
2022-01-13 09:10:31-10:00,0.7339,0.2715,-0.0732,0,0,27.4,59.15,0.0045,0.008,0.0078,3
2022-01-13 09:11:31-10:00,0.7189,-0.0257,0.8054,0,0,18.8,139.95,0.0045,0.0052,0.0087,0
2022-01-13 09:12:31-10:00,0.1446,0.4776,0.9533,0,0,33.1,128.55,0.0095,0.0052,0.0081,5
2022-01-13 09:13:31-10:00,-0.5575,0.2346,0.4581,0,0,28.5,1112.98,0.2449,0.4153,0.2303,2
2022-01-13 09:14:31-10:00,0.8623,0.625,0.1473,19,0,32,249.24,0.3205,0.278,0.2322,449
2022-01-13 09:15:31-10:00,-0.0161,-0.7228,-0.4735,0,0,27.7,273.16,0.0085,0.0052,0.4875,4
2022-01-13 09:16:31-10:00,0.8758,0.3793,-0.5248,0,0,32.7,121.56,0.0045,0.0101,0.0081,2
2022-01-13 09:17:31-10:00,-0.2179,0.1206,0.59,0,0,31.9,110.1,0.0045,0.0058,0.0065,5
2022-01-13 09:18:31-10:00,-0.4211,0.1736,-0.452,0,0,28,70.64,0.1806,0.0052,0.0083,4
2022-01-13 09:19:31-10:00,-0.5536,0.6073,0.0359,75,0,31.3,156.72,0.5369,0.2228,0.2572,77
2022-01-13 09:20:31-10:00,0.8248,0.2859,0.6712,0,0,28.3,258.28,0.5115,0.4918,0.1778,1
2022-01-13 09:21:31-10:00,-0.6549,0.3356,0.8533,0,0,27.7,259.15,0.202,0.2521,0.2086,5
2022-01-13 09:22:31-10:00,-0.4084,0.1732,-0.2838,0,0,34.3,543.54,0.2215,0.4755,0.0068,0
2022-01-13 09:23:31-10:00,-0.9295,0.6005,0.117,0,0,28.9,1318.03,0.4373,0.5775,0.3438,0
2022-01-13 09:24:31-10:00,0.7407,-0.0383,0.7448,0,0,16.6,123.04,0.0061,0.0052,0.0085,1
2022-01-13 09:25:31-10:00,-0.3524,0.4378,-0.5475,0,0,27,190.98,0.2945,0.2037,0.2053,0
2022-01-13 09:26:31-10:00,-0.6289,0.4665,0.8731,0,0,33.5,114.19,0.0079,0.0052,0.0077,3
2022-01-13 09:27:31-10:00,0.5431,-0.34,-0.2497,0,0,29.2,348.81,0.2726,0.5161,0.3074,4
2022-01-13 09:28:31-10:00,0.302,0.4749,-0.7046,0,0,28.5,192.99,0.04,0.0462,0.4077,3
2022-01-13 09:29:31-10:00,-0.5851,-0.564,0.1769,0,0,30.4,192.48,0.3709,0.3975,0.2175,1
2022-01-13 09:30:31-10:00,0.7269,-0.2882,-0.5169,26,0,30.6,143.79,0.2796,0.4015,0.3522,44
2022-01-13 09:31:31-10:00,-0.7409,0.1939,-0.3778,0,0,34.2,261.5,0.2868,0.5909,0.1798,4
2022-01-13 09:32:31-10:00,0.7089,-0.0818,0.0292,0,0,32.2,399.44,0.0045,0.1272,0.0461,2
2022-01-13 09:33:31-10:00,-0.3329,0.2419,0.3254,0,0,25.9,798.62,0.1983,0.6281,0.2689,0
2022-01-13 09:34:31-10:00,0.4359,0.1223,0.7774,0,0,25.5,319.16,0.3658,0.3106,0.3775,3
2022-01-13 09:35:31-10:00,0.1449,0.4783,-0.7314,0,0,33.8,50.75,0.0134,0.0052,0.0083,2
2022-01-13 09:36:31-10:00,0.1806,-0.1153,-0.7943,0,0,30.1,316.87,0.1564,0.4213,0.0113,125
2022-01-13 09:37:31-10:00,0.7146,-0.0336,0.7439,0,0,18.1,87.02,0.0078,0.0052,0.0088,5
2022-01-13 09:38:31-10:00,-0.3694,-0.816,0.7964,0,0,33.7,168.27,0.0045,0.0052,0.0081,1
2022-01-13 09:39:31-10:00,-0.8012,0.4451,0.7922,0,0,31.3,253.09,0.1437,0.16,0.0081,2
2022-01-13 09:40:31-10:00,0.3057,-0.6306,-0.0933,32,0,31.8,151.34,0.3384,0.1353,0.1165,0
2022-01-13 09:41:31-10:00,-0.6838,0.2421,0.2526,0,0,28.6,612.16,0.3836,0.597,0.1779,6
2022-01-13 09:42:31-10:00,0.7123,-0.0096,0.7685,0,0,16.4,88.25,0.0055,0.0052,0.0125,7
2022-01-13 09:43:31-10:00,-0.2254,0.215,0.0431,0,0,27.9,1396.9,0.443,0.7023,0.6012,2
2022-01-13 09:44:31-10:00,0.7212,-0.025,0.8135,0,0,19.7,100.01,0.0045,0.0052,0.0083,0
2022-01-13 09:45:31-10:00,-0.6453,0.4022,-0.2036,0,0,30.4,172.72,0.326,0.5726,0.3592,7
2022-01-13 09:46:31-10:00,0.712,-0.0121,0.7927,0,0,18.7,128.98,0.0045,0.0052,0.008,0
2022-01-13 09:47:31-10:00,-0.3585,-0.2328,-0.5498,33,0,31,176.05,0.1641,0.0893,0.2922,439
2022-01-13 09:48:31-10:00,0.6935,-0.0141,0.7713,0,0,32.5,102.49,0.0045,0.0065,0.0083,3
2022-01-13 09:49:31-10:00,-0.7297,0.1842,0.2697,0,0,28.8,345.46,0.3665,0.1477,0.1419,0
2022-01-13 09:50:31-10:00,0.7197,0.5878,-0.2835,47,0,27.4,177.92,0.332,0.2111,0.1208,3
2022-01-13 09:51:31-10:00,-0.2957,0.0217,-0.4302,0,0,31.1,198.49,0.3098,0.28,0.1234,344
2022-01-13 09:52:31-10:00,0.416,-0.1175,-0.0587,13,0,30.7,191.69,0.3251,0.2464,0.2848,62
2022-01-13 09:53:31-10:00,-0.7704,0.3723,-0.8247,2582,0,32.7,206.81,0.2335,0.0405,0.0397,6
2022-01-13 09:54:31-10:00,0.7884,0.0609,0.3537,0,0,33.9,96.15,0.0045,0.0077,0.0082,3
2022-01-13 09:55:31-10:00,-0.4792,-0.1239,0.2052,0,0,27.5,353.64,0.4365,0.6977,0.3301,7
2022-01-13 09:56:31-10:00,-0.3269,0.207,0.268,0,0,30.5,691.31,0.2572,0.1969,0.1948,0
2022-01-13 09:57:31-10:00,-0.6531,-0.307,-0.6769,0,0,33.8,64.37,0.0057,0.0052,0.0917,3
2022-01-13 09:58:31-10:00,0.6775,-0.0087,0.7576,0,0,17.6,103.44,0.0045,0.0052,0.0085,0
2022-01-13 09:59:31-10:00,0.4408,0.595,-0.221,36,0,30.4,169.41,0.4792,0.2441,0.3222,407
2022-01-13 10:00:31-10:00,0.6998,-0.0177,0.7681,0,0,17.2,94.92,0.0045,0.0052,0.0085,0
2022-01-13 10:01:31-10:00,0.8781,-0.0882,-0.0175,0,0,27,62.92,0.2286,0.0216,0.4288,0
2022-01-13 10:02:31-10:00,-0.3173,0.3901,-0.5765,0,0,32.3,35.02,0.2207,0.0067,0.0086,2
2022-01-13 10:03:31-10:00,0.6553,-0.0346,0.7727,0,0,16.9,145.38,0.0045,0.0052,0.0084,6
2022-01-13 10:04:31-10:00,0.4407,0.2801,-0.3722,18,0,31.1,165.09,0.5567,0.2556,0.402,321
2022-01-13 10:05:31-10:00,-0.8601,0.5144,-0.7027,0,0,29.7,109.14,0.017,0.0481,0.1199,0
2022-01-13 10:06:31-10:00,-0.4434,0.2823,-0.4284,0,0,25.4,660.49,0.581,0.2351,0.263,1
2022-01-13 10:07:31-10:00,-0.3063,0.4862,0.1774,0,0,28.5,206.79,0.4013,0.2391,0.545,61
2022-01-13 10:08:31-10:00,0.3036,0.7618,-0.3062,0,0,29.2,185.78,0.0051,0.0579,0.0082,0
2022-01-13 10:09:31-10:00,0.7343,0.0036,-0.6928,0,0,33.5,157.61,0.006,0.0052,0.0088,5
2022-01-13 10:10:31-10:00,-0.5559,-0.2185,0.9319,0,0,28.7,729.49,0.1033,0.0901,0.1871,1
2022-01-13 10:11:31-10:00,0.6914,-0.0331,0.7662,0,0,16.6,142.19,0.0045,0.0052,0.0086,3
2022-01-13 10:12:31-10:00,0.7078,0.0062,0.7946,0,0,18.9,124.31,0.0045,0.0052,0.0084,1
2022-01-13 10:13:31-10:00,-0.3741,-0.4099,-0.0304,63,0,30.8,184.17,0.4349,0.4701,0.3319,65
2022-01-13 10:14:31-10:00,0.9609,0.5047,-0.505,0,0,33.2,84.07,0.048,0.039,0.0321,0
2022-01-13 10:15:31-10:00,0.0683,0.5443,0.8529,0,0,29.7,232.67,0.4208,0.114,0.1918,2
2022-01-13 10:16:31-10:00,-0.5545,0.3724,-0.1609,0,0,25.3,796.38,0.4066,0.3119,0.4509,29
2022-01-13 10:17:31-10:00,0.6834,-0.0241,0.7702,0,0,16.1,110.69,0.0045,0.0052,0.0087,5
2022-01-13 10:18:31-10:00,0.2522,0.54,-0.6232,0,0,35.3,76.56,0.0443,0.0412,0.0276,4
2022-01-13 10:19:31-10:00,0.6465,-0.2266,0.2343,0,0,31.3,154.57,0.2585,0.3552,0.247,5
2022-01-13 10:20:31-10:00,-0.33,-0.4862,-0.4116,43,0,31.4,184.38,0.3578,0.1669,0.3202,196
2022-01-13 10:21:31-10:00,0.4507,0.4008,-0.7846,13,0,24.8,158.37,0.544,0.2469,0.4352,44
2022-01-13 10:22:31-10:00,0.5716,0.378,-0.4154,21,0,29.7,589.44,0.2514,0.1251,0.4049,45
2022-01-13 10:23:31-10:00,0.6745,-0.0109,0.7875,0,0,19.4,93.52,0.0045,0.0052,0.0077,3
2022-01-13 10:24:31-10:00,0.6746,-0.3645,-0.6313,0,0,34.5,167.01,0.4397,0.267,0.0233,55
2022-01-13 10:25:31-10:00,0.3699,-0.6722,-0.0739,31,0,32,147.4,0.2328,0.2178,0.4325,438
2022-01-13 10:26:31-10:00,-0.3265,0.049,0.5795,0,0,27.2,833.25,0.3651,0.5896,0.3286,5
2022-01-13 10:27:31-10:00,-0.7566,-0.3906,-0.2501,0,0,33.6,100.45,0.0069,0.0072,0.0081,5
2022-01-13 10:28:31-10:00,0.6574,-0.6442,-0.4644,40,0,29.1,197.2,0.0376,0.2274,0.1636,3
2022-01-13 10:29:31-10:00,0.763,0.2676,-0.2082,0,0,34.9,217.48,0.0096,0.0065,0.4743,5
2022-01-13 10:30:31-10:00,0.2656,-0.4397,-0.7445,31,0,31.5,149.33,0.2355,0.197,0.4203,54
2022-01-13 10:31:31-10:00,0.9827,0.3105,0.1427,0,0,25.1,361.45,0.2646,0.2939,0.3066,4
