Device Type,GENEActiv           ,,,,,,,,,,
2022-01-18 15:06:31-10:00,-0.4696,-0.3429,-0.7238,63,0,30.7,152.69,0.4233,0.1373,0.21,188
2022-01-18 15:07:31-10:00,-0.7296,0.3401,0.3171,0,0,27.8,722.89,0.2998,0.4994,0.4196,3
2022-01-18 15:08:31-10:00,-0.3929,0.0067,-0.3046,29,0,30.6,157.71,0.3106,0.2241,0.4088,44
2022-01-18 15:09:31-10:00,-0.3781,0.4492,-0.58,103,0,28.3,148.45,0.3078,0.2207,0.1484,188
2022-01-18 15:10:31-10:00,-0.8137,0.1907,-0.6814,0,0,27.4,78.84,0.0056,0.0052,0.008,4
2022-01-18 15:11:31-10:00,0.4976,-0.2013,-0.7801,35,0,32.3,148.28,0.3605,0.3111,0.2564,220
2022-01-18 15:12:31-10:00,0.8346,0.4537,-0.0234,0,0,24.7,547.12,0.2301,0.4688,0.5575,2
2022-01-18 15:13:31-10:00,0.7455,0.4734,0.0907,0,0,23.3,190.15,0.0592,0.0345,0.0209,1
2022-01-18 15:14:31-10:00,-0.1508,0.533,-0.0397,0,0,27.1,728.1,0.1492,0.5539,0.2856,2
2022-01-18 15:15:31-10:00,0.6846,-0.047,0.7879,0,0,16.9,132.2,0.0045,0.0052,0.0087,3
2022-01-18 15:16:31-10:00,-0.5353,0.9353,-0.2003,93,0,31,158.68,0.4772,0.1415,0.3454,304
2022-01-18 15:17:31-10:00,0.3324,-0.4618,-0.4318,8,0,32.5,158.54,0.0614,0.0209,0.4924,145
2022-01-18 15:18:31-10:00,0.8928,0.1085,0.0184,0,0,27.4,772.08,0.3915,0.2604,0.3394,3
2022-01-18 15:19:31-10:00,0.4779,-0.0275,0.0071,0,0,29.1,465.17,0.4825,0.4684,0.2417,3
2022-01-18 15:20:31-10:00,0.7463,-0.0181,-0.6559,0,0,32.9,108.84,0.0045,0.0052,0.0079,2
2022-01-18 15:21:31-10:00,-0.5647,-0.0133,0.8819,0,0,32.8,133.59,0.0045,0.0052,0.0083,3
2022-01-18 15:22:31-10:00,0.4701,0.881,-0.6177,23,0,30.9,149.53,0.3359,0.256,0.3015,55
2022-01-18 15:23:31-10:00,-0.6185,0.8271,-0.2063,60,0,29.2,160.9,0.5178,0.2552,0.4843,591
2022-01-18 15:24:31-10:00,0.734,-0.0172,0.7793,0,0,18.8,147.3,0.0052,0.0074,0.0139,9
2022-01-18 15:25:31-10:00,-0.5739,0.9401,0.8833,0,0,30.8,159.29,0.0629,0.0601,0.0637,2
2022-01-18 15:26:31-10:00,0.5182,-0.1997,0.8314,0,0,32.2,105,0.0048,0.0052,0.0085,0
2022-01-18 15:27:31-10:00,0.0428,0.9652,-0.2772,74,0,25.2,187.2,0.3575,0.1059,0.2112,918
2022-01-18 15:28:31-10:00,0.1542,-0.218,-0.7422,49,0,31.2,143.92,0.1022,0.0368,0.0803,229
2022-01-18 15:29:31-10:00,0.6969,0.4867,0.7367,0,0,27.7,193.8,0.0045,0.0054,0.0086,2
2022-01-18 15:30:31-10:00,-0.6104,0.1727,0.0237,0,0,28.3,510.3,0.2021,0.6883,0.413,6
2022-01-18 15:31:31-10:00,0.8666,0.525,0.1783,0,0,31.9,204.72,0.1558,0.1579,0.2478,2
2022-01-18 15:32:31-10:00,0.9284,-0.0256,0.1627,0,0,28.8,869.59,0.3894,0.3234,0.5539,3
2022-01-18 15:33:31-10:00,0.554,0.2407,0.0064,0,0,27.5,548.77,0.5206,0.6045,0.4708,0
2022-01-18 15:34:31-10:00,0.9905,0.311,0.1932,0,0,28.2,1415.18,0.4107,0.6579,0.5558,6
2022-01-18 15:35:31-10:00,-0.5138,0.2357,-0.0522,0,0,28.5,840.53,0.3558,0.3194,0.2241,0
2022-01-18 15:36:31-10:00,-0.5156,0.0356,0.7779,0,0,34.4,28.85,0.0088,0.0052,0.0082,4
2022-01-18 15:37:31-10:00,0.4655,-0.105,0.2448,0,0,28.3,178.04,0.0836,0.1473,0.0345,132
2022-01-18 15:38:31-10:00,0.4211,0.5335,-0.2698,50,0,32,44.22,0.0621,0.0796,0.2168,7
2022-01-18 15:39:31-10:00,0.8154,0.5208,-0.0543,2881,0,31.4,706.12,0.244,0.4172,0.3902,66
2022-01-18 15:40:31-10:00,0.3217,-0.0235,-0.5748,0,0,34.2,152.8,0.0594,0.0369,0.0333,7
2022-01-18 15:41:31-10:00,0.511,-0.1708,-0.0779,0,0,28.8,282.71,0.2686,0.206,0.4848,6452
2022-01-18 15:42:31-10:00,-0.474,0.4479,-0.1373,0,0,28.7,1070.75,0.2403,0.2803,0.3609,4
2022-01-18 15:43:31-10:00,0.0393,0.5558,-0.4064,18,0,31.6,230.06,0.1236,0.0373,0.0159,358
2022-01-18 15:44:31-10:00,-0.5984,0.3996,-0.794,0,0,34.7,37.26,0.013,0.0052,0.0088,0
2022-01-18 15:45:31-10:00,-0.5901,0.4042,0.0996,0,0,34,31.84,0.0067,0.0076,0.0083,0
2022-01-18 15:46:31-10:00,0.6924,-0.0172,-0.6696,0,0,35.7,175.91,0.0078,0.0052,0.0084,3
2022-01-18 15:47:31-10:00,0.7289,-0.013,0.7773,0,0,17.5,144.55,0.0045,0.0073,0.008,0
2022-01-18 15:48:31-10:00,-0.5138,-0.058,0.3952,0,0,31.2,36.11,0.0047,0.0122,0.2401,0
2022-01-18 15:49:31-10:00,0.87,-0.4153,0.8156,0,0,29.6,47.67,0.2744,0.0589,0.3297,9
2022-01-18 15:50:31-10:00,0.3569,-0.2322,-0.8929,36,0,30.9,160.48,0.0683,0.0134,0.0283,205
2022-01-18 15:51:31-10:00,0.3815,0.8297,-0.9132,31,0,30.4,155.43,0.1456,0.1964,0.4482,131
2022-01-18 15:52:31-10:00,0.4762,0.328,0.5095,0,0,29.3,494.09,0.328,0.587,0.2982,0
2022-01-18 15:53:31-10:00,0.6934,0.1745,-0.2281,0,0,33.4,107.18,0.0045,0.0052,0.0083,8
2022-01-18 15:54:31-10:00,0.7283,0.9758,-0.7788,0,0,15.9,143.42,0.0045,0.0052,0.0068,0
2022-01-18 15:55:31-10:00,-0.2341,0.2934,0.5508,0,0,24.1,307.82,0.3971,0.4262,0.1978,5
2022-01-18 15:56:31-10:00,-0.5656,0.48,0.9333,0,0,34.3,190.45,0.38,0.1553,0.22,4
2022-01-18 15:57:31-10:00,-0.2901,0.7483,-0.2538,49,0,34.2,67.76,0.3535,0.046,0.1478,5
2022-01-18 15:58:31-10:00,-0.5738,-0.1085,0.022,0,0,34.3,130.01,0.0045,0.0062,0.0083,0
2022-01-18 15:59:31-10:00,0.0004,0.4702,-0.8647,0,0,34.3,104.03,0.0127,0.0075,0.0087,1
2022-01-18 16:00:31-10:00,-0.7363,0.5068,-0.5848,0,0,33.7,192.87,0.1638,0.0085,0.0133,3
2022-01-18 16:01:31-10:00,0.7804,0.4222,-0.5116,25,0,29.2,541.82,0.1773,0.2143,0.396,415
2022-01-18 16:02:31-10:00,0.8864,0.2535,-0.0346,0,0,28.9,246.37,0.5188,0.433,0.4149,0
2022-01-18 16:03:31-10:00,0.6681,0.3377,0.0737,0,0,31.2,200.89,0.2749,0.2125,0.3694,3
2022-01-18 16:04:31-10:00,0.7396,-0.0289,-0.663,0,0,33.6,85.07,0.0045,0.0075,0.0081,5
2022-01-18 16:05:31-10:00,-0.3877,-0.028,-0.6996,0,0,35.4,61.46,0.0063,0.0057,0.0082,0
2022-01-18 16:06:31-10:00,0.6821,-0.0521,-0.6203,0,0,17.7,130.33,0.0045,0.0052,0.0088,0
2022-01-18 16:07:31-10:00,-0.6089,-0.6128,-0.8024,0,0,30.2,427.74,0.2172,0.42,0.2192,1
2022-01-18 16:08:31-10:00,-0.7914,0.39,-0.1792,0,0,29.4,661.4,0.1119,0.5188,0.2459,2
2022-01-18 16:09:31-10:00,0.1698,-0.0964,0.2306,0,0,32.3,123.91,0.0045,0.0052,0.0083,2
2022-01-18 16:10:31-10:00,-0.4038,0.1062,0.2954,0,0,29,233.02,0.2172,0.519,0.1334,0
2022-01-18 16:11:31-10:00,-0.7876,0.5285,0.1061,0,0,34.4,64.51,0.1559,0.0052,0.0135,6
2022-01-18 16:12:31-10:00,-0.5828,-0.5687,0.4224,0,0,27.2,214.6,0.1175,0.376,0.3693,6
2022-01-18 16:13:31-10:00,0.373,0.3248,-0.2673,38,0,25.1,209.39,0.3536,0.0921,0.1283,1114
2022-01-18 16:14:31-10:00,0.6695,-0.0051,0.7706,0,0,16.7,107.35,0.0045,0.0052,0.0088,0
2022-01-18 16:15:31-10:00,-0.3316,0.3702,0.2556,0,0,24.4,562.98,0.5685,0.6059,0.4505,0
2022-01-18 16:16:31-10:00,0.8657,-0.1094,-0.7137,0,0,34.6,130.12,0.0091,0.0052,0.0084,0
2022-01-18 16:17:31-10:00,0.1494,0.8532,-0.7575,0,0,34.1,157.37,0.059,0.0052,0.0551,189
2022-01-18 16:18:31-10:00,-0.6206,0.158,0.1064,0,0,24.7,565.88,0.3606,0.5006,0.5006,8
2022-01-18 16:19:31-10:00,-0.1715,0.8086,-0.8572,44,0,30.3,197.08,0.3194,0.1068,0.0878,54
2022-01-18 16:20:31-10:00,0.7729,0.5489,-0.4837,0,0,34.8,119.37,0.0107,0.0052,0.0104,0
2022-01-18 16:21:31-10:00,0.319,-0.1903,-0.8356,39,0,31.9,144.21,0.4575,0.3613,0.4559,210
2022-01-18 16:22:31-10:00,-0.4968,-0.1467,-0.0815,79,0,28.8,182.29,0.0984,0.0802,0.3298,82
2022-01-18 16:23:31-10:00,-0.927,0.6839,0.8741,0,0,33.9,73.62,0.0045,0.0052,0.0084,1
2022-01-18 16:24:31-10:00,0.7376,0.5707,0.2837,0,0,30.1,163.51,0.4803,0.1182,0.3769,38
2022-01-18 16:25:31-10:00,0.3023,0.8025,-0.4825,0,0,31.9,136.09,0.0045,0.0052,0.0071,0
2022-01-18 16:26:31-10:00,0.3075,-0.3916,0.7136,19,0,31.1,161.53,0.2694,0.3818,0.1286,805
2022-01-18 16:27:31-10:00,-0.5196,0.5303,0.386,0,0,30.2,187.03,0.1187,0.2804,0.0584,4
2022-01-18 16:28:31-10:00,-0.2721,0.6621,-0.7367,30,0,26.9,149.99,0.0279,0.0583,0.144,38
2022-01-18 16:29:31-10:00,0.4442,-0.5897,0.0443,0,0,28.1,214.98,0.0045,0.1163,0.0085,1
2022-01-18 16:30:31-10:00,0.5174,0.3972,-0.2542,64,0,30.9,139.58,0.1291,0.1175,0.1719,178
2022-01-18 16:31:31-10:00,0.6253,0.517,0.2347,0,0,28.6,843.13,0.4734,0.574,0.5222,9
2022-01-18 16:32:31-10:00,-0.6446,0.6978,-0.008,0,0,30,293.03,0.3074,0.3343,0.2869,0
2022-01-18 16:33:31-10:00,0.6279,0.4688,-0.2836,77,0,28.6,151.85,0.5175,0.3537,0.265,592
2022-01-18 16:34:31-10:00,0.2487,0.5426,-0.7739,0,0,34.9,189.98,0.0576,0.0154,0.2273,1
2022-01-18 16:35:31-10:00,0.7198,-0.4694,-0.2722,0,0,17.1,146.99,0.0045,0.0052,0.0081,4
2022-01-18 16:36:31-10:00,0.6641,0.002,0.7868,0,0,18.2,136.56,0.0064,0.0052,0.0084,3
2022-01-18 16:37:31-10:00,0.5842,-0.3696,-0.6405,0,0,29,46.92,0.0078,0.4073,0.1214,2
2022-01-18 16:38:31-10:00,0.8772,-0.6187,0.2905,0,0,34,67.91,0.0072,0.0065,0.0086,5
2022-01-18 16:39:31-10:00,-0.0025,0.08,-0.1048,32,0,30.3,193.55,0.192,0.3345,0.4634,56
2022-01-18 16:40:31-10:00,-0.6342,0.1444,-0.0426,0,0,28.6,735.01,0.2852,0.4554,0.4781,0
2022-01-18 16:41:31-10:00,-0.4768,0.9192,-0.2617,25,0,32.8,343.95,0.5444,0.2318,0.2181,67
2022-01-18 16:42:31-10:00,0.6913,0.0038,0.7319,0,0,16.8,156.23,0.0082,0.0052,0.0088,7
2022-01-18 16:43:31-10:00,0.2235,0.5081,-0.3201,35,0,30,523.13,0.5249,0.3635,0.473,928
2022-01-18 16:44:31-10:00,0.922,0.5028,-0.7998,0,0,29.8,79.7,0.0084,0.0072,0.0085,1
2022-01-18 16:45:31-10:00,0.5733,-0.1313,-0.7534,18,0,27.1,237.06,0.1632,0.2686,0.2816,157
2022-01-18 16:46:31-10:00,-0.6433,0.5462,-0.4494,36,0,28.7,234.99,0.3649,0.3212,0.1991,51
2022-01-18 16:47:31-10:00,0.0341,0.4513,0.1131,0,0,30.8,152.42,0.3087,0.3349,0.2683,0
2022-01-18 16:48:31-10:00,-0.6215,0.581,-0.8476,0,0,30.6,82.74,0.0283,0.0382,0.1557,3
2022-01-18 16:49:31-10:00,-0.7355,0.2957,-0.105,0,0,31.3,74.82,0.0059,0.0069,0.0082,1
2022-01-18 16:50:31-10:00,-0.3813,0.7329,-0.5451,50,0,30.8,181.55,0.3039,0.0379,0.1322,135
2022-01-18 16:51:31-10:00,0.682,-0.0349,0.7666,0,0,17.3,116.77,0.0045,0.0052,0.0084,2
2022-01-18 16:52:31-10:00,-0.2102,0.5467,0.0975,51,0,30.1,161.91,0.1805,0.1124,0.4195,202
2022-01-18 16:53:31-10:00,-0.7627,0.3582,-0.1576,28,0,28.5,272.2,0.2773,0.3049,0.1729,3
2022-01-18 16:54:31-10:00,0.6999,-0.0556,0.7603,0,0,34.1,155.02,0.0091,0.0052,0.0088,1
2022-01-18 16:55:31-10:00,-0.79,0.2833,-0.098,0,0,33.7,37.96,0.2348,0.0402,0.0139,2
2022-01-18 16:56:31-10:00,-0.3446,0.5838,0.3549,0,0,29.2,151.11,0.3513,0.4676,0.4159,45
2022-01-18 16:57:31-10:00,-0.2874,0.2639,0.8817,0,0,30.5,353.43,0.2462,0.2961,0.3722,0
2022-01-18 16:58:31-10:00,-0.0025,0.6649,-0.6956,0,0,31.4,143.46,0.0051,0.0052,0.0086,0
2022-01-18 16:59:31-10:00,-0.7249,-0.4268,0.1774,0,0,28.6,175.83,0.3354,0.5824,0.2677,2
2022-01-18 17:00:31-10:00,0.1656,0.7405,-0.7658,43,0,31.7,167.65,0.314,0.0604,0.1295,53
2022-01-18 17:01:31-10:00,-0.1446,-0.0704,0.4601,0,0,29.6,355.65,0.5837,0.1354,0.4509,17
2022-01-18 17:02:31-10:00,0.6589,-0.2207,0.9353,0,0,33.3,98.98,0.0045,0.0052,0.0066,2
2022-01-18 17:03:31-10:00,-0.3587,0.6391,-0.1203,51,0,27.9,173.95,0.392,0.3011,0.4947,57
2022-01-18 17:04:31-10:00,-0.5235,0.1278,0.2891,0,0,29.5,166.78,0.102,0.0969,0.1492,3
2022-01-18 17:05:31-10:00,-0.4603,-0.7033,-0.4685,28,0,35,298.54,0.071,0.2181,0.034,1
2022-01-18 17:06:31-10:00,-0.6517,0.3653,0.1214,0,0,30.2,548.25,0.5797,0.5885,0.2774,0
2022-01-18 17:07:31-10:00,-0.7088,0.6834,0.5963,0,0,31.4,205.19,0.2381,0.2686,0.2731,4
2022-01-18 17:08:31-10:00,-0.6597,0.5737,-0.3919,0,0,31.8,625.52,0.4012,0.4244,0.4098,52
2022-01-18 17:09:31-10:00,-0.1052,0.3662,0.2358,0,0,29,157.92,0.5602,0.3489,0.3228,0
2022-01-18 17:10:31-10:00,-0.8322,-0.0003,0.1016,0,0,28.6,282.57,0.3254,0.2777,0.3473,6
2022-01-18 17:11:31-10:00,0.3134,0.5658,-0.2312,38,0,30.4,153.55,0.1867,0.4249,0.1595,723
2022-01-18 17:12:31-10:00,0.7318,-0.0133,0.7656,0,0,19,132.85,0.0045,0.0052,0.0084,4
2022-01-18 17:13:31-10:00,-0.837,0.4777,-0.176,0,0,32,75.15,0.0045,0.0052,0.0083,0
2022-01-18 17:14:31-10:00,-0.4683,0.319,0.2109,0,0,28.6,208.32,0.339,0.6131,0.3757,7
2022-01-18 17:15:31-10:00,0.4255,0.1956,0.1606,0,0,27.9,193.08,0.5128,0.2772,0.29,0
2022-01-18 17:16:31-10:00,0.7087,0.0032,0.7671,0,0,18.3,96.75,0.0045,0.0052,0.0081,0
2022-01-18 17:17:31-10:00,0.2699,0.9408,0.2108,39,0,31.3,214.43,0.2986,0.2089,0.3082,7
2022-01-18 17:18:31-10:00,-0.5965,0.7058,-0.4537,22,0,31,153.03,0.1821,0.2638,0.2614,152
2022-01-18 17:19:31-10:00,-0.811,0.2726,-0.7936,0,0,29.2,158.31,0.3238,0.3537,0.144,0
2022-01-18 17:20:31-10:00,0.2743,-0.3532,-0.5863,0,0,34.7,51.68,0.0106,0.0052,0.0085,1
2022-01-18 17:21:31-10:00,-0.0677,0.6828,0.8071,0,0,32.8,51.06,0.0072,0.0052,0.0081,1
2022-01-18 17:22:31-10:00,-0.7029,-0.3568,-0.1648,39,0,24.9,302.88,0.3079,0.2411,0.4558,172
2022-01-18 17:23:31-10:00,-0.6945,-0.3055,-0.1375,21,0,31.3,507,0.3173,0.1242,0.433,68
2022-01-18 17:24:31-10:00,-0.0942,0.5981,-0.5033,121,0,31.1,168.52,0.231,0.1461,0.29,177
2022-01-18 17:25:31-10:00,-0.3974,0.5005,0.3566,0,0,27.7,172.82,0.5755,0.1746,0.5057,0
2022-01-18 17:26:31-10:00,-0.7116,0.6106,0.1927,0,0,28,1078.49,0.3891,0.5575,0.2343,3
2022-01-18 17:27:31-10:00,0.6573,0.8766,0.2322,0,0,32.5,99.51,0.0699,0.0357,0.1609,0
2022-01-18 17:28:31-10:00,0.4218,-0.0516,-0.6737,39,0,30.5,204.06,0.2396,0.2181,0.2365,6493
2022-01-18 17:29:31-10:00,-0.6522,0.1023,0.9833,0,0,34.9,142.78,0.0045,0.0052,0.009,4
2022-01-18 17:30:31-10:00,-0.4374,0.1133,0.1381,0,0,28.5,645.33,0.3428,0.6772,0.5372,1
2022-01-18 17:31:31-10:00,-0.6944,0.4826,-0.2117,0,0,33.5,213.91,0.0339,0.0052,0.0081,0
2022-01-18 17:32:31-10:00,0.3638,0.3563,-0.5307,0,0,17.3,105.21,0.0086,0.0052,0.0073,4
2022-01-18 17:33:31-10:00,-0.5499,0.1593,-0.6168,0,0,28.7,345.53,0.0045,0.1255,0.1172,0
2022-01-18 17:34:31-10:00,0.2831,0.8163,-0.8639,10,0,31.8,139.14,0.2984,0.0317,0.2774,343
2022-01-18 17:35:31-10:00,-0.5467,-0.1126,0.3214,0,0,29.1,606.69,0.7757,0.6157,0.4621,0
2022-01-18 17:36:31-10:00,0.7273,-0.0212,-0.5425,0,0,31.8,39.7,0.0045,0.0052,0.0084,5
2022-01-18 17:37:31-10:00,-0.4726,0.1095,-0.1092,0,0,24.4,1085.03,0.424,0.6414,0.2388,0
2022-01-18 17:38:31-10:00,-0.4497,0.388,-0.2582,0,0,31.6,766.25,0.3723,0.6682,0.4521,1
2022-01-18 17:39:31-10:00,0.7051,-0.0392,0.805,0,0,19.9,129.29,0.0045,0.0052,0.0076,4
2022-01-18 17:40:31-10:00,-0.7512,0.157,-0.0527,0,0,28,204.67,0.1852,0.4775,0.4431,0
2022-01-18 17:41:31-10:00,-0.5144,0.0914,-0.0338,0,0,23.4,853.84,0.3711,0.5148,0.3666,3
2022-01-18 17:42:31-10:00,0.4495,0.3424,-0.2336,0,0,29,170.51,0.6427,0.6204,0.5767,489
2022-01-18 17:43:31-10:00,-0.3349,-0.5147,-0.0368,0,0,29.4,913.5,0.2372,0.305,0.502,4
2022-01-18 17:44:31-10:00,-0.6809,0.6995,0.4345,0,0,30.2,189,0.3711,0.2582,0.3891,364
2022-01-18 17:45:31-10:00,0.4391,-0.0288,0.7487,0,0,33.7,102.89,0.0053,0.0053,0.0085,5
2022-01-18 17:46:31-10:00,-0.0065,-0.2547,0.8663,43,0,31.4,84.51,0.1064,0.1381,0.2835,0
2022-01-18 17:47:31-10:00,-0.5048,-0.0227,0.7223,0,0,16.8,136.76,0.0045,0.0052,0.0082,6
2022-01-18 17:48:31-10:00,0.6812,-0.0222,-0.3361,0,0,17.1,157.22,0.0045,0.0052,0.0084,7
2022-01-18 17:49:31-10:00,0.7412,-0.0372,0.7951,0,0,18.2,128.87,0.0048,0.0052,0.0084,3
2022-01-18 17:50:31-10:00,-0.2298,0.9543,0.0453,43,0,31.8,183.64,0.2821,0.1413,0.3036,5645
2022-01-18 17:51:31-10:00,0.7036,-0.0112,-0.5601,0,0,34.4,116.16,0.0045,0.0052,0.0128,0
2022-01-18 17:52:31-10:00,0.4592,0.9032,-0.7417,89,0,28.1,151.18,0.1386,0.2333,0.1735,208
2022-01-18 17:53:31-10:00,-0.1871,-0.2467,-0.0446,0,0,33.7,163.09,0.0085,0.0052,0.0087,7
2022-01-18 17:54:31-10:00,0.9075,-0.3077,0.2346,0,0,28.9,469.93,0.5194,0.6992,0.523,0
2022-01-18 17:55:31-10:00,-0.7097,0.5243,0.872,0,0,33.8,178.74,0.1147,0.0107,0.0312,7
2022-01-18 17:56:31-10:00,0.0327,-0.0468,-0.5738,0,0,30.6,105.98,0.0045,0.0052,0.0073,0
2022-01-18 17:57:31-10:00,0.2022,-0.1982,0.9582,0,0,34.4,155.28,0.0045,0.0093,0.0089,3
2022-01-18 17:58:31-10:00,0.4734,0.2854,0.8749,0,0,31.3,234.62,0.0492,0.0642,0.0081,0
2022-01-18 17:59:31-10:00,0.5003,0.8097,-0.6465,63,0,30.1,144.24,0.2779,0.3531,0.2705,187
2022-01-18 18:00:31-10:00,-0.5015,-0.2888,-0.6496,0,0,33.3,45.91,0.0045,0.0075,0.007,2
2022-01-18 18:01:31-10:00,-0.6379,0.5125,0.8532,0,0,25.6,170.26,0.1393,0.2578,0.1192,57
2022-01-18 18:02:31-10:00,0.806,0.8122,-0.8424,37,0,30.5,140.49,0.351,0.1841,0.2902,641
2022-01-18 18:03:31-10:00,-0.5848,0.5725,-0.4635,52,0,24.5,148.57,0.3007,0.2572,0.2505,395
2022-01-18 18:04:31-10:00,-0.3309,0.4531,0.3237,0,0,30.1,166.71,0.2165,0.1323,0.3761,0
2022-01-18 18:05:31-10:00,-0.591,0.285,0.131,0,0,27.9,154,0.0045,0.0647,0.0073,5993
2022-01-18 18:06:31-10:00,0.405,-0.2164,0.8153,0,0,30.4,276.05,0.2534,0.4098,0.2442,0
2022-01-18 18:07:31-10:00,0.8489,0.0144,-0.0375,0,0,28.3,466.5,0.3811,0.5283,0.2815,3
2022-01-18 18:08:31-10:00,-0.6493,0.634,-0.4774,16,0,30.6,188.65,0.2148,0.1161,0.2956,204
2022-01-18 18:09:31-10:00,-0.6738,0.6795,-0.0245,11,0,30.1,199.72,0.3442,0.2764,0.4356,199
2022-01-18 18:10:31-10:00,-0.6182,0.4897,-0.2491,63,0,31.9,153.52,0.5246,0.3901,0.3663,67
2022-01-18 18:11:31-10:00,-0.7853,0.5133,0.0948,12,0,31.3,157.54,0.4787,0.2981,0.2058,65
2022-01-18 18:12:31-10:00,0.8959,0.2752,0.4427,0,0,29.5,258.66,0.1438,0.335,0.3999,3
2022-01-18 18:13:31-10:00,-0.1618,0.8228,-0.8436,0,0,33,165.14,0.0092,0.0258,0.0419,125
2022-01-18 18:14:31-10:00,-0.508,-0.5269,-0.3044,0,0,34.9,50.86,0.0066,0.0052,0.0067,3
2022-01-18 18:15:31-10:00,-0.4899,0.3928,0.565,47,0,29.1,187.8,0.538,0.1701,0.1255,54
2022-01-18 18:16:31-10:00,-0.0165,0.741,-0.5488,0,0,33.6,166.33,0.0072,0.0052,0.054,2
2022-01-18 18:17:31-10:00,0.1883,0.8926,-0.7944,0,0,35.1,76.48,0.0076,0.0161,0.0194,26
2022-01-18 18:18:31-10:00,-0.1804,0.1959,-0.8019,0,0,28.1,188.98,0.2718,0.4849,0.3304,8
2022-01-18 18:19:31-10:00,0.0425,0.3309,-0.4396,0,0,31.5,72.83,0.1245,0.1712,0.037,4
2022-01-18 18:20:31-10:00,-0.1993,0.7428,-0.3991,0,0,27.9,245.76,0.3748,0.1303,0.4467,0
2022-01-18 18:21:31-10:00,-0.7438,0.3686,-0.2183,0,0,35.1,837.41,0.246,0.008,0.0079,6
2022-01-18 18:22:31-10:00,0.8145,0.3331,-0.1597,0,0,27.5,835.03,0.3936,0.4197,0.5978,364
2022-01-18 18:23:31-10:00,-0.417,0.4193,-0.3185,25,0,25.3,159.88,0.3197,0.3035,0.2484,60
2022-01-18 18:24:31-10:00,0.3253,0.9484,-0.5231,41,0,34.5,151.37,0.2145,0.0245,0.1565,165
2022-01-18 18:25:31-10:00,0.8493,0.6108,-0.7174,50,0,31,157.45,0.2013,0.0527,0.1711,179
2022-01-18 18:26:31-10:00,0.0582,0.7943,-0.437,0,0,32.4,136.2,0.0045,0.0052,0.008,0
2022-01-18 18:27:31-10:00,-0.3077,0.4865,-0.0068,34,0,34,124.41,0.4752,0.2215,0.2961,53
2022-01-18 18:28:31-10:00,0.7485,-0.0363,-0.6752,0,0,18.6,118.43,0.0045,0.0052,0.0156,0
2022-01-18 18:29:31-10:00,0.3708,-0.3781,0.6877,0,0,35.4,73.47,0.0048,0.0052,0.0086,0
2022-01-18 18:30:31-10:00,0.7041,-0.0337,0.7622,0,0,16.5,142.37,0.0045,0.0052,0.0081,2
2022-01-18 18:31:31-10:00,0.8117,-0.0507,-0.5895,0,0,31.4,39.14,0.0072,0.0052,0.0086,2
2022-01-18 18:32:31-10:00,-0.6536,0.9393,-0.7974,16,0,34.3,148.87,0.0399,0.0606,0.0453,156
2022-01-18 18:33:31-10:00,-0.6885,-0.1673,-0.6873,0,0,34.8,136.67,0.0045,0.0052,0.0551,1
2022-01-18 18:34:31-10:00,-0.0778,0.5216,0.0086,49,0,32.6,232.99,0.5363,0.4265,0.5426,251
2022-01-18 18:35:31-10:00,0.1474,0.6492,-0.9138,0,0,31.8,111.84,0.0045,0.0052,0.008,5
2022-01-18 18:36:31-10:00,0.8304,0.3783,0.8357,0,0,34,198.35,0.1957,0.1094,0.1668,5
2022-01-18 18:37:31-10:00,-0.2811,0.8208,-0.6994,52,0,31,151,0.0469,0.1297,0.1063,58
2022-01-18 18:38:31-10:00,-0.3104,0.5503,0.4126,0,0,28.7,160.4,0.336,0.2837,0.3286,3
2022-01-18 18:39:31-10:00,0.7071,-0.0241,-0.603,0,0,34.1,45.13,0.0091,0.0052,0.009,1
2022-01-18 18:40:31-10:00,0.7346,-0.0162,0.7983,0,0,17.8,104.99,0.0058,0.0052,0.0093,1
2022-01-18 18:41:31-10:00,-0.4535,0.7294,-0.7665,0,0,34.1,276.53,0.1474,0.0052,0.0082,0
2022-01-18 18:42:31-10:00,0.488,0.4593,-0.3394,0,0,28.3,296.63,0.4325,0.4523,0.2065,0
2022-01-18 18:43:31-10:00,-0.6639,-0.2518,-0.2709,42,0,29.5,161.17,0.2297,0.3417,0.4298,1087
2022-01-18 18:44:31-10:00,-0.6474,0.5984,-0.6659,31,0,29.8,267.13,0.1422,0.1188,0.2311,164
2022-01-18 18:45:31-10:00,0.3697,0.3083,0.4926,0,0,27.8,271.42,0.3055,0.5052,0.3327,8
2022-01-18 18:46:31-10:00,-0.4175,0.7596,-0.4018,0,0,30.9,120.6,0.0046,0.0052,0.0081,0
2022-01-18 18:47:31-10:00,-0.8024,0.1306,0.3246,0,0,28.4,300.98,0.0072,0.2317,0.1621,7
2022-01-18 18:48:31-10:00,-0.8263,0.2637,0.3499,0,0,28,185.31,0.4753,0.6198,0.5282,321
2022-01-18 18:49:31-10:00,-0.682,-0.094,-0.0683,0,0,33.1,626.12,0.0963,0.2579,0.469,336
2022-01-18 18:50:31-10:00,0.7289,0.4861,-0.1318,36,0,27.9,144.58,0.4123,0.3921,0.1487,30
2022-01-18 18:51:31-10:00,0.8358,-0.6738,0.0308,17,0,31,149.5,0.3117,0.1757,0.0767,51
